User_ID,Age_Group,Gender,Social_Status
5.165065064834289e+18,25-34,Female,Low
-5.746827798961068e+18,18-24,Female,Middle
-3.272447286330977e+18,18-24,Male,High
-7.384839331034392e+18,45-54,Female,Jeux
4.091534832799039e+18,55+,Female,High
-1.925926602941283e+18,25-34,Male,High
9.980421142562495e+17,25-34,Female,High
-5.019811279518238e+18,55+,Male,Low
8.929377945245695e+18,45-54,Male,Low
-7.961015934486675e+18,35-44,Female,Low
8.333001686316893e+18,55+,Female,Middle
-1.031865561139157e+18,25-34,Female,Low
-5.583435499760465e+18,55+,Female,High
7.335910046007779e+18,18-24,Female,Middle
-8.606629394105561e+18,45-54,Male,Middle
-8.315548947824755e+18,55+,Male,High
-3.638379868058809e+18,18-24,Female,High
6.005806699280272e+18,45-54,Male,Middle
-3.4656967570123853e+18,35-44,Male,High
2.0790640184600407e+18,18-24,Male,Low
,55+,,
-7.13991223084856e+18,35-44,Male,High
-7.830364368095244e+18,45-54,Female,Low
-4.3908251219004713e+18,25-34,Female,High
6.468509255674723e+17,35-44,Female,Low
6.030108167535157e+18,18-24,Unknown,Low
-3.705695282407551e+18,18-24,Unknown,High
-3.653865499756316e+18,18-24,Female,High
-3.595035892094211e+17,55+,Male,High
8.804562950991749e+18,18-24,Female,Low
2.813438923868628e+18,35-44,Male,High
,45-54,,
-2.4805490163437046e+18,35-44,Female,Low
2.9741898489844905e+18,55+,Female,High
,55+,,
7.510919424200443e+18,45-54,Male,Middle
5.141642904974718e+18,55+,Female,Middle
-2.4354260964774246e+18,45-54,Male,Low
-3.2416641370619873e+18,25-34,Female,Middle
7.217147219546751e+17,25-34,Female,High
3.977269155060699e+18,25-34,Male,Middle
-4.733934534301012e+18,25-34,Female,Low
7.043949339488555e+18,25-34,Female,High
3.36343434968086e+18,25-34,Male,Low
-3.939874222199151e+18,35-44,Male,Low
-9.022554111333621e+18,45-54,Female,Middle
6.943363357718863e+18,55+,Male,High
-2.1111617777278472e+18,35-44,Female,High
3.8796766445360225e+18,25-34,Female,Middle
3.75594417653715e+18,55+,Female,Low
-8.915055937984817e+18,45-54,Male,This is free text for Social_Status
-4.732469548716499e+18,45-54,Male,Low
-3.61158750361052e+18,55+,Unknown,Middle
-5.677279760600002e+18,18-24,Female,Middle
2.6537513283233106e+18,25-34,Female,Middle
4.759876563774643e+18,18-24,Male,High
-4.4277787564402304e+18,18-24,Male,Low
5.443367071165685e+18,25-34,Male,Middle
9.193705707800338e+18,45-54,Male,Low
,55+,,
-4.595655583453514e+16,18-24,Unknown,Middle
2.320697088576868e+18,55+,Male,Low
8.817409986804496e+18,55+,Unknown,Middle
6.959818660111598e+18,45-54,Female,High
-4.3403878971737124e+18,Achats,Female,Middle
3.6695009274785715e+18,18-24,Female,Streaming
,55+,,
-6.129717873012876e+18,55+,Female,High
5.823748425871079e+18,35-44,Female,Middle
-1.5427702308366418e+18,55+,Male,Low
5.635381922949619e+18,18-24,Male,Low
-3.908802017149383e+18,18-24,Female,Low
5.534105661031344e+18,35-44,Female,High
-3.420419110728138e+18,18-24,Male,High
-4.78286355511382e+18,25-34,Male,Low
-5.431739811177789e+18,25-34,Female,Middle
-6.623402976988589e+18,18-24,Male,Low
6.114923180727387e+18,35-44,Female,High
,45-54,,
7.346954115303794e+18,55+,Male,High
-5.527046143774978e+18,55+,Male,Low
-6.423454403261293e+18,45-54,Female,Middle
6.187141938815726e+17,35-44,Female,Low
-8.731144357829584e+18,18-24,Male,Middle
-1.083607489517608e+18,45-54,Female,High
-2.936242092029818e+18,55+,Male,High
7.325071036188906e+18,25-34,Male,Low
-1.621297558377752e+18,45-54,Female,High
8.483974063886498e+18,25-34,Male,Low
-6.621027768950326e+18,45-54,Female,Middle
6.017778765542427e+18,35-44,Female,High
-8.132789752998985e+18,Streaming,Male,High
-1.689076446677241e+18,18-24,Male,High
2.827812985480988e+18,18-24,Female,High
-2.1951169087596447e+18,18-24,Male,Low
6.551504558705311e+18,55+,Male,Jeux
3.075385071994076e+17,18-24,Male,Low
-4.3311139529660344e+18,18-24,Female,Middle
7.35574511276639e+18,45-54,Female,High
-9.138177906247397e+18,35-44,Male,Middle
3.903015060745085e+18,35-44,Female,Middle
-7.338169023714835e+18,Streaming,Female,This is free text for Social_Status
-8.786726740034245e+18,45-54,Male,Middle
-3.3257911924075075e+18,35-44,Male,Low
-5.910637143776198e+18,25-34,Female,Jeux
-1.170618005446628e+18,18-24,Female,Medios sociales
-4.5295436421534326e+18,45-54,Male,Middle
-6.337719359673149e+18,35-44,Male,Low
3.290106474302228e+18,35-44,Female,Low
-2.2269392260098634e+18,45-54,Male,Middle
-1.0305160349987914e+17,35-44,Female,High
4.19194571423955e+18,45-54,Female,Low
4.31090922866365e+18,35-44,Female,High
-1.4152021228142267e+18,25-34,Female,High
7036540480525419.0,25-34,Male,High
-2.895695333108971e+18,35-44,Male,High
2.1679591832631107e+18,35-44,Male,Low
-8.891437171560674e+18,45-54,Female,Middle
6.472548477152493e+17,25-34,Female,Jeux
-6.568983667657124e+18,35-44,Female,Low
-6.158114779833081e+18,55+,Male,High
7.706267968846647e+18,55+,Female,Middle
7.2620112939619e+18,35-44,Male,Middle
-2.130081221692411e+18,This is free text for Age_Group,Female,Middle
-8.359704348954591e+18,Achats,Male,Middle
3.0965891689685965e+18,55+,Female,Low
-8.672045195540223e+18,55+,Male,High
-7.766001985804908e+18,25-34,Female,Middle
,55+,,
4.722235226344938e+18,25-34,Male,High
-9.060703702187721e+18,45-54,Female,High
-4.804411324628463e+18,45-54,Male,High
-2.4443707744877978e+17,25-34,Female,Low
-7.497042111914049e+18,35-44,Female,High
,35-44,,
2.6939493832152796e+18,18-24,Female,Low
4.955656263445615e+18,25-34,Male,Low
2.6262799335311933e+18,55+,Female,Low
-3.4236500161690906e+18,25-34,Male,Middle
8.538084260838373e+18,This is free text for Age_Group,Male,High
3.20670847113815e+18,35-44,Male,Low
-2.1232341149289748e+18,25-34,Female,Low
-3.331172269150474e+18,This is free text for Age_Group,Female,High
-7.269509995804295e+18,45-54,Female,Middle
-6.585487588679946e+18,18-24,Female,High
-3.314660470371717e+18,35-44,Male,Low
-3.2622513672087475e+17,25-34,Female,High
-8.271201805363441e+18,45-54,Female,High
-7.212386627685819e+17,45-54,Female,High
9.159529595787284e+18,25-34,Unknown,Middle
-2.2255762435031754e+18,25-34,Jeux,High
-4.5697573114438216e+18,35-44,Female,High
-5.554490322881597e+18,55+,Female,Low
-4.810294444359444e+17,55+,Male,High
-2.0124044477004045e+17,55+,Female,Middle
-4.615205986618319e+18,18-24,Male,High
3.8001437836674683e+18,Streaming,Male,Low
2.742494205071312e+18,55+,Female,Middle
5.938648940276709e+18,18-24,Male,High
-5.379531751833389e+18,55+,Female,High
-6.980439681992337e+18,35-44,Male,Low
8.760467592206934e+18,25-34,Male,Middle
-8.889780749483139e+18,18-24,Male,High
6.348243283319891e+18,35-44,Male,Middle
-3.9228044536577987e+18,35-44,Female,Low
3.238097345205191e+17,25-34,Female,High
2.913778363152198e+17,55+,Male,Streaming
-9.21834068047961e+18,18-24,Male,High
2.6262799335311933e+18,55+,Male,High
-5.245388355099135e+18,25-34,Male,High
3.223346808852775e+18,25-34,Medios sociales,Middle
2.0984668167832113e+18,35-44,Female,High
-2.7679009157761454e+18,45-54,Male,High
-8.243114525510008e+18,35-44,Female,High
4.565469372170176e+18,55+,Female,High
6.126367280518908e+18,18-24,Male,Low
-5.322105359091669e+18,18-24,Female,Middle
8.51385212445424e+18,25-34,Female,Low
5.977487409473951e+17,25-34,Female,High
2.763004874767016e+18,This is free text for Age_Group,Female,Middle
-4.3816894206530447e+18,35-44,Male,Middle
-7.495314693854496e+18,35-44,Female,High
7.174236845156239e+18,25-34,Male,Low
3.995776899555337e+18,45-54,Female,High
-4.524767301630533e+18,25-34,Jeux,Middle
-8.901852538954336e+18,45-54,Male,Low
7.952492807465018e+18,55+,Female,Low
-7.786944765355004e+17,45-54,Unknown,Low
-2.328111055205916e+18,18-24,Male,Middle
,25-34,,
-7.276149208079989e+18,25-34,Male,High
1.9544650125151366e+17,35-44,Male,High
5.969527349071946e+18,25-34,Male,Middle
-9.762046740160055e+17,35-44,Female,Middle
-8.925464724614382e+18,35-44,Unknown,Middle
-5.447586273021393e+18,55+,Female,Low
1.3090106923135828e+18,This is free text for Age_Group,Male,Middle
6.82822405723636e+17,18-24,Male,High
-7.832729807213538e+18,45-54,Unknown,Low
-5.137727759917336e+16,35-44,Female,Middle
-2.2756134883791816e+18,25-34,Male,Middle
-7.013260351386858e+18,18-24,This is free text for Gender,Middle
-5.469794430011052e+18,45-54,Female,Low
-6.797343988168263e+18,55+,Male,Middle
-2.6548832063496417e+18,55+,Female,Low
-4.2684967371879736e+18,25-34,Male,High
-3.935611969116673e+18,18-24,Male,Low
5.961198273267314e+18,This is free text for Age_Group,Female,Middle
-4.3928996713210685e+18,35-44,Jeux,Middle
-1.2461025664364682e+18,55+,Male,Low
2.018213323510948e+18,25-34,Female,High
9.159946350717411e+18,35-44,Female,Middle
7.109303449158119e+18,45-54,Unknown,Middle
-3.96798162943308e+18,35-44,Male,Low
-6.031204606996725e+18,35-44,Female,Middle
8.259021263896787e+18,18-24,Female,Middle
8.281760631399484e+17,18-24,Male,Middle
,55+,,
2.6262799335311933e+18,35-44,Female,Middle
-3.9994114332677166e+18,25-34,Female,Middle
3.738030287008488e+18,35-44,Male,Low
-4.3682058321938647e+18,45-54,Female,High
6.678894303392543e+18,45-54,Male,High
1.9992955541724774e+18,45-54,Female,High
6.534190195298981e+18,25-34,Female,High
-7.441381973929444e+18,45-54,Male,Low
-4.4601507520981366e+18,25-34,Female,Low
7.682417272958862e+18,18-24,Female,Low
7.397783144419673e+18,55+,Male,Middle
-5.554631118573345e+18,25-34,Unknown,Low
3.33908848574622e+18,25-34,Unknown,Middle
-5.929805479284233e+18,45-54,Male,Low
4.3779373485346836e+18,55+,Male,Low
,18-24,,
-3.363590535105812e+18,45-54,Female,High
1.196630146019018e+18,45-54,Female,Middle
-5.909935077684131e+18,25-34,Female,Middle
5.564543222062194e+18,45-54,Female,Middle
6.200430629609034e+18,55+,Unknown,Low
-7.89326051382503e+18,18-24,Male,High
2.5408084349032362e+17,25-34,Female,High
4.5494300925765407e+18,55+,Male,High
-1.4426266928367199e+18,25-34,Female,Middle
-7.137667935842683e+18,18-24,Male,High
4.169351449870027e+17,25-34,Male,Middle
7.357723956397641e+18,55+,Female,Low
6.214364578754708e+18,45-54,Female,This is free text for Social_Status
-5.961120727517862e+18,18-24,Female,Medios sociales
-6.479293857325863e+18,45-54,Male,Low
4.789163261247632e+18,55+,Male,High
-1.5054030609417004e+18,18-24,Female,High
-3.7069298111606765e+17,25-34,Female,High
-4.7311858968419776e+17,18-24,Male,High
-6.473483833731228e+18,18-24,Female,Low
-6.190051956345381e+18,25-34,Male,High
2.913778363152198e+17,25-34,Male,High
-2.752649709220148e+18,Achats,Male,Low
8.498609189366288e+18,35-44,Female,High
-1.1748521516671163e+18,55+,Female,Low
1.4290023330151273e+18,45-54,Male,High
-3.52600983798534e+18,35-44,Male,Low
2.084140181528165e+18,45-54,Male,Low
8.095610509356613e+17,55+,This is free text for Gender,Low
-2.506947871398869e+18,55+,Female,Middle
-7.209901980776543e+18,18-24,Male,Middle
-4.085036620350739e+18,25-34,Female,High
-5.502562456915277e+18,35-44,Unknown,Middle
-4.832093767297188e+18,45-54,Female,High
7.400499889219782e+18,25-34,Unknown,Low
3.074560381497423e+18,25-34,Male,Middle
-1.6664119491783075e+17,18-24,Male,Middle
-3.3677586699457546e+18,18-24,Male,High
,55+,,
1.1702846229604956e+18,25-34,Medios sociales,High
-1.0379015798360984e+18,25-34,Male,Low
-1.2571007200320304e+17,35-44,Female,Low
2.184070617504803e+18,55+,Male,High
2.433226635333577e+18,18-24,Male,This is free text for Social_Status
5.011439157562514e+18,18-24,Female,Middle
5.402797850180318e+18,25-34,Male,Middle
-4.2721791398932777e+18,18-24,Female,Middle
-9.523461072470497e+17,This is free text for Age_Group,Female,Low
-6.004364078631094e+18,45-54,Male,High
6.385225556816443e+18,18-24,Male,Middle
7.689615571095628e+18,25-34,Male,High
-8.292403262167786e+18,18-24,Female,Low
-6.4766636061301336e+16,35-44,Male,Middle
-3.405300657299049e+18,45-54,Female,Medios sociales
3.5821422019953234e+18,55+,Male,This is free text for Social_Status
7.137950267310347e+18,55+,Female,Middle
9.081558847326256e+18,18-24,Female,Middle
8.959496509787165e+16,18-24,Female,Middle
-6.239899229061295e+18,55+,Female,Middle
-1.7549739959268534e+18,18-24,Male,Middle
,55+,,
2.913778363152198e+17,25-34,Female,High
8.68258557775463e+18,35-44,Unknown,High
-9.108900592895549e+16,55+,Male,High
3.692487805402253e+18,45-54,Female,Low
-3.4644757266932326e+18,45-54,Male,Low
1.5153139413030612e+18,55+,Female,Middle
-3.5425226823620035e+18,18-24,Female,Middle
-6.43948048731589e+18,45-54,Male,High
-7.205599975903038e+18,18-24,Male,Low
2.2601838181420552e+18,45-54,Female,Middle
-7.151898510036127e+18,18-24,Male,Low
8.455371437885563e+18,55+,Female,Low
-4.740581631811096e+18,45-54,Female,Low
7.917214409366659e+18,35-44,Male,Low
-7.250994371432677e+17,55+,Unknown,Middle
-7.757228848296235e+18,35-44,Female,Low
3.3838247864590157e+18,55+,Male,This is free text for Social_Status
2.721647216435097e+18,18-24,Male,Low
-2.9788606895890857e+18,45-54,Female,Low
2.913778363152198e+17,45-54,Male,Middle
3.0866457429464376e+18,45-54,Male,Middle
1.6657788607730166e+18,18-24,Male,High
,55+,,
9.154399153182338e+18,35-44,Male,High
-1.308297198216425e+18,55+,Female,Middle
2.6919462093219226e+17,25-34,Female,Low
6.523900260340327e+18,55+,Female,Low
4.393635095494761e+18,18-24,Female,Middle
-6.079884347563388e+18,35-44,Male,Middle
-3.120356566837943e+18,Streaming,Female,Streaming
4.440402438775042e+18,18-24,Female,High
-1.70596081115252e+18,55+,Unknown,Low
-7.857348875448982e+18,25-34,Female,High
3.1686635461695834e+17,35-44,Male,Low
7.132860670557166e+18,35-44,Female,Middle
-7.740585310031717e+18,45-54,Male,Low
3.901073215028025e+18,25-34,Female,High
-8.045664297550438e+18,55+,Female,High
4.712894138806363e+17,25-34,Female,High
7.994497439240214e+18,35-44,Male,High
-5.394661257402323e+18,55+,Female,Middle
-3.5280993509926743e+18,Streaming,Female,Low
6.380600414524716e+18,18-24,Male,Low
-2.517736343774587e+18,55+,Male,High
-3.5118017301789834e+18,25-34,Male,Low
-7.067268058364126e+18,55+,Female,High
-4.487398739249528e+18,18-24,Male,Middle
8.780188579814672e+18,25-34,Female,Middle
-8.717416412048696e+18,35-44,Female,High
-8.20963400533884e+18,45-54,Male,Low
9.618329461098628e+17,18-24,Male,High
-6.591375162635767e+18,45-54,Female,Middle
5.63765280078199e+18,18-24,Male,Middle
-3.0360580125770214e+18,55+,Male,High
-8.472040613085169e+17,18-24,Male,Low
5.121685305833954e+18,18-24,Female,Middle
4.819588975805667e+18,Achats,Female,High
8.104278335240742e+18,35-44,Female,Low
8.097408779475351e+18,35-44,Male,High
-6.076606396641591e+18,45-54,Female,Low
3.337712143202666e+18,18-24,Male,High
-6.948180989303964e+18,25-34,Female,Low
6.122323991526151e+18,45-54,Male,Middle
2.799048302354698e+18,18-24,Male,Middle
5.817296719453662e+18,35-44,Female,Low
-3.308693988921564e+18,45-54,Male,Low
2.628030195076313e+17,45-54,Male,High
-6.952875543428543e+17,35-44,Female,High
5.610015928294631e+18,45-54,Female,Low
-2.019083497486938e+18,25-34,Male,Low
1.0364083587000675e+17,55+,Female,High
-5.828012510427114e+18,55+,Female,Middle
-1.9570169171548803e+18,55+,Female,High
6.545580735666868e+18,55+,This is free text for Gender,Middle
-8.278423204014697e+18,55+,Female,High
6.073143911849879e+18,35-44,Unknown,Low
2.224197127124167e+18,18-24,Male,High
2.6920700374123167e+18,55+,Male,High
6.180898641306693e+18,45-54,Female,High
4.376527216500372e+18,18-24,Female,Middle
-8.903986584252834e+18,35-44,Female,Low
-9.057559515596935e+18,18-24,Female,Low
-1.1757185276471323e+17,25-34,Male,Middle
-1.7201645386811542e+17,18-24,Female,High
3.01921347923313e+18,18-24,Male,Low
5.387406370210223e+18,18-24,Male,High
5.028056223732932e+18,35-44,Male,High
1.8815362405101507e+18,55+,Female,Middle
8.608492213405511e+18,18-24,Male,High
3.053079840090052e+18,25-34,Female,High
4.279219175586018e+18,35-44,Female,Middle
-7.532753670366282e+18,25-34,Female,Middle
-6.437324309527778e+18,25-34,Female,Middle
6.75819291272941e+18,45-54,Female,This is free text for Social_Status
3.778360431624926e+18,45-54,Female,Low
-1.1893035801213842e+18,25-34,Male,Medios sociales
-1.3996748574060905e+18,18-24,Male,Middle
-2.8255520847479716e+18,18-24,This is free text for Gender,Low
-3.359357301797192e+18,45-54,Male,High
-8.247213024700812e+18,45-54,Male,Middle
-5.557859486468006e+18,45-54,Female,Middle
6.026916511118561e+18,55+,Female,High
4.212995133206009e+18,55+,Female,Middle
9.539803277495547e+17,18-24,Female,Low
7.398816999729841e+18,25-34,Male,Low
-6.960218156452345e+18,18-24,Male,High
-2.1718618017170714e+17,55+,Male,Low
-1.7166936960772844e+18,55+,Female,High
3.175549851409923e+18,45-54,Male,Low
4.3666809600693524e+18,35-44,Female,Middle
-8.468258193323374e+17,25-34,Female,High
8.847651105357436e+17,25-34,Female,Middle
2.913778363152198e+17,55+,Male,High
6.471875976671188e+18,55+,Unknown,High
-8.707129600503288e+18,25-34,Male,High
-6.717717331484151e+18,35-44,Male,High
-1.1408331273754738e+18,45-54,Male,High
-6.459403075154812e+18,18-24,This is free text for Gender,High
-9.107661049215807e+18,45-54,Female,Middle
-8.311181466502682e+18,35-44,Female,Low
-7.26990351891169e+18,55+,Female,Middle
-9.000840414534824e+18,45-54,Female,Low
-5.969362198387281e+18,18-24,Female,High
8.881385144268775e+18,45-54,Female,Low
2.8245911163440696e+18,45-54,Male,Middle
-1.0951590981173773e+18,25-34,Male,Middle
-3.2155295366017454e+18,55+,Male,Middle
5.583397767089225e+18,55+,Female,High
-1.2815310331381268e+18,18-24,Male,Middle
6.720385002171259e+18,45-54,Male,High
6.129051726567543e+18,45-54,Male,High
5.3495124514341926e+17,45-54,Female,High
-7.249250920911069e+18,45-54,Female,This is free text for Social_Status
-8.977308311260307e+18,55+,Male,Low
4.930713706771492e+18,18-24,Male,Middle
-5.55288704482821e+18,18-24,Unknown,Low
-4.767999354643643e+18,18-24,Male,Low
-1.95537739126586e+18,55+,Female,High
3.721586543549352e+17,35-44,Male,Low
-6.415291037280904e+18,45-54,Female,High
-2.8789680957892516e+18,55+,Male,High
7.338121339342118e+18,55+,Male,Middle
-6.651992041643326e+18,55+,Male,Middle
5.253906895024418e+18,35-44,Unknown,High
6.283973212442753e+18,55+,Male,High
-1.0487262390704599e+18,35-44,Female,High
-9.01896225678191e+18,18-24,Female,High
8.33265531378892e+18,35-44,Male,Middle
-3.7113100805487933e+18,18-24,Male,Low
1.1605146083931932e+18,25-34,Female,High
-9.132263834586004e+18,55+,Female,High
2.3654952649747313e+18,25-34,Male,High
-8.829311669324307e+18,35-44,Male,Low
-1.2100988539304993e+18,18-24,Male,Low
-2.498647304645262e+18,55+,Female,Low
-2.0731552072452928e+18,55+,Male,High
-8.473465201494797e+18,35-44,Female,High
-8.364517202109699e+18,18-24,Female,Middle
-4.874166407594401e+18,35-44,Male,High
-9.221316736854433e+18,35-44,Male,High
-8.484987240233815e+18,25-34,Female,Middle
6.998061385345124e+18,35-44,Female,Low
-6.519056982949677e+17,55+,Male,This is free text for Social_Status
-4.2558498847406126e+18,55+,Male,Low
-9.014387351546191e+18,18-24,Female,High
6.94708301098928e+18,18-24,Male,High
2.831034584065585e+18,25-34,Male,Middle
8.912046517039074e+18,45-54,Female,Middle
-3.331890617435876e+18,25-34,Male,Low
,25-34,,
7.681525730145639e+18,25-34,Female,Low
-6.19682528615565e+17,55+,Female,Low
3.324037207819756e+18,55+,Female,Low
-1.0338657707627442e+18,25-34,Male,Low
-8.421631671994674e+18,35-44,Female,Middle
3.7223252195175496e+18,25-34,Male,Low
9.199483735420245e+18,45-54,Male,High
6.914305501481874e+18,35-44,Female,Middle
2.257940385261348e+18,18-24,Male,Low
9.240598124601905e+17,55+,Male,High
,18-24,,
6.042643774325335e+18,This is free text for Age_Group,Male,Middle
