User_ID,Browsing_Hours_Weekday,Browsing_Hours_Weekend,Data_Usage_MB,App_Categories_Used
8.238740553541471e+17,2.32,,72654.0,Streaming
3.672371511540874e+18,4.62,8.79,9882.0,Shopping
8.942781387311373e+18,7.93,4.6,1665.0,Shopping
3.2274534985448428e+16,4.14,5.38,236.0,Mixed
-8.51375579055696e+18,3.34,2.44,1965.0,Gaming
-2.1268350098858196e+18,,,3156.0,Gaming
7.498567629052242e+18,4.71,17.971840047915872,80044.0,Shopping
-5.567917091304907e+18,2.23,8.13,2228.8567225011307,Gaming
8.803314042196445e+18,4.04,3.84,185.0,Mixed
7.016688632715539e+18,2.12,9.33,3902.0,Shopping
8.212997018341929e+18,4.15,5.82,1596.0,Gaming
7.457510004153946e+18,4.47,3.26,3251.0,Gaming
-4.929306784164209e+18,3.71,2.08,532.0,This is free text for App_Categories_Used
3.2626985212390835e+18,,9.3,,Streaming
7.768211948148936e+18,7.25,1.1,4221.0,Gaming
9.81691024317729e+17,3.4,5.34,2098.0,Streaming
-3.482961955234944e+18,7.46,4.12,1810.0,Mixed
-6.562979898532742e+18,5.87,2.53,4980.0,Mixed
7.028868437375372e+18,7.94,6.14,3395.0,Streaming
6.184771385216701e+18,6.42,7.83,313.0,Gaming
3.2448047290678554e+18,5.6,3.63,252.0,Streaming
-8.980480210386979e+18,-95.48,5.21,1404.645520967759,Streaming
6.337156953517365e+18,3.31,9.27,2806.0,Mixed
-7.420420411378276e+18,1.52,4.43,2003.0,Streaming
2.913778363152198e+17,2.13,2.07,10640.960829813454,Shopping
-7.964480455738528e+18,7.86,8.84,3938.0,Streaming
3.830514235670184e+18,5.96,6.88,4267.0,Gaming
3.170245836180311e+18,3.16,8.14,3407.0,Social Media
7.718606390866866e+18,1.89,5.58,3832.0,Streaming
6.330353925644102e+18,7.72,8.24,4288.0,Gaming
9.822924474202538e+17,6.44,6.17,1898.0,Streaming
2.841787993706495e+18,5.57,2.55,2908.0,Social Media
-2.993339717486222e+18,7.63,4.49,1139.0,Social Media
6.720572388474542e+18,4.9,8.63,1672.0,Streaming
-3.06959149428447e+18,1.79,4.94,1748.0,Social Media
6.107944122273678e+18,7.94,3.19,1152.0,Mixed
6.66601148460942e+18,3.71,5.59,3571.0,Shopping
7.055971740047725e+18,3.45,4.93,4770.0,Social Media
9.02902009732962e+18,7.04,4.84,3632.0,Gaming
-1.9631675541934595e+17,1.44,1.88,2092.0,Shopping
8.377087889193643e+18,4.37,3.2,178.0,Gaming
7.250722223740218e+18,4.17,7.01,2662.0,Shopping
3.686322705329239e+18,6.52,7.69,90484.0,Social Media
-4.343529951982831e+18,3.24,,,Mixed
1.8123471650414223e+18,3.35,2.23,186.0,Mixed
-6.923174032688736e+18,20.7,5.19,2181.0,Social Media
4.750456031018253e+18,11.431741429973675,1.43,4978.0,Gaming
3.214649447914124e+18,4.17,7.32,50469.0,Shopping
6.531224307519839e+18,87.5,7.04,3270.0,Shopping
4.623788435978279e+18,3.68,3.4,4373.0,Streaming
-8.108878238985996e+18,7.36,,,Gaming
2.7317450184425267e+18,3.23,9.64,2016.0,This is free text for App_Categories_Used
-6.058874692499428e+18,4.3,2.7,4107.0,Social Media
-5.408934801925424e+18,3.88,4.7,1950.0,Shopping
1.0714559244366856e+17,6.65,3.6837258178003927,4676.0,Gaming
6.066788132198361e+18,5.21,-49.13,3932.0,Streaming
-5.045507283791968e+18,6.74,8.81,347.0,Shopping
3.605932368454962e+18,7.77,7.92,3809.0,Social Media
1.4848675441177073e+18,5.77,,86279.0,Shopping
3.700491569802814e+18,2.47,6.38,4047.0,Streaming
-7.93773278738253e+18,5.54,8.9,2197.0,Mixed
-1.0052896174168009e+18,6.89,9.54,2780.0,Social Media
7.162553185965625e+18,3.57,8.27,3608.0,Shopping
4.093509481731085e+16,7.8,,4763.0,Social Media
-8.024069677177815e+18,3.21,3.62,3358.0,Social Media
-5.154447296820145e+18,6.68,8.86,4977.0,Mixed
-7.241452135905823e+18,1.28,2.24,13191.0,Mixed
8.458919977811695e+18,7.58,3.63,4390.0,Social Media
-8.148908386976109e+18,,5.58,7728.0,Gaming
-7.498864576255817e+18,4.05,3.59,3656.0,Shopping
6.14238657993808e+18,5.78,1.36,2080.0,Streaming
-1.618628632188969e+17,5.04,3.49,4632.0,Gaming
-7.615508965431584e+18,5.14,,21537.0,Gaming
8.932697478717642e+18,6.39,9.03,1893.0,Social Media
2.513866134548503e+18,2.33,4.44,4656.0,Gaming
-5.330904010576158e+18,7.43,9.51,2861.0,Mixed
1.4178907389065495e+18,6.63,7.03,1612.0,Gaming
7.058937579049261e+18,2.11,2.28,1270.0,Mixed
3.855932780308149e+18,6.8,,1816.0,Mixed
-1.7427626570887452e+18,2.69,4.39,4273.0,Gaming
3.064481304786296e+18,4.09,5.19,4748.0,Shopping
1.278541966732484e+18,6.45,9.89,2467.0,Gaming
6.946511860461623e+18,1.07,7.35,973.0,Social Media
5.287097339771621e+18,2.18,4.07,684.0,Social Media
2.913778363152198e+17,2.45,1.43,4236.0,Mixed
4.474481086291852e+18,4.81,3.2,902.0,Mixed
8.74914697606269e+17,4.8,8.36,1176.0,Gaming
-3.3094902323817764e+18,5.74,2.33,3995.0,Mixed
-5.00788811982799e+18,2.91,7.2,58189.0,Social Media
-9.836715924890838e+16,3.68,3.45,399.0,Shopping
-2.517273151520229e+18,2.2,8.9,3312.0,Shopping
-8.545244528388703e+18,1.38,9.65,477.0,Shopping
-4.56812963549925e+18,4.05,9.68,34022.7426431025,Shopping
6.901993891992752e+18,6.39,5.56,3374.0,Mixed
3.109329462214563e+18,6.36,2.0,3938.0,Social Media
-3.024270618373448e+18,7.03,1.98,1970.0,Social Media
8.549048185341734e+18,3.68,5.75,3461.0,Gaming
1.871227483238712e+18,4.13,3.09,1296.0,Social Media
-2.7303125855190557e+17,1.84,3.75,1936.0,Social Media
5.64870325593373e+18,6.01,3.86,410.0,Social Media
3.952435350611664e+18,1.65,7.06,3482.0,Shopping
,4.5,9.16,,
1.5473369071691305e+18,7.88,3.42,3762.0,Social Media
-9.138470928673873e+18,5.07,5.93,2628.0,Shopping
-4.4209604434042276e+18,1.72,7.05,2919.0,Mixed
-6.115261732822048e+18,3.81,3.31,3463.0,Streaming
-7.624333190537339e+18,5.1,5.04,1928.0,Shopping
-4.294049232056056e+18,5.9,6.96,3970.0,Social Media
-2.4447728258542454e+18,84.35,5.76,4423.0,Shopping
-9.091214201963332e+18,,4.66,1206.0,Gaming
-3.617155362099408e+18,6.92,1.11,2660.0,Streaming
2.6262799335311933e+18,5.21,3.71,1048.0,Social Media
,6.75,6.96,,
8.638929897215398e+18,7.35,6.33,1749.0,Mixed
-9.258075729015658e+17,6.88,7.26,3233.0,Streaming
-1.974412206445742e+18,3.75,2.8,1401.0,Gaming
1.1605146083931932e+18,7.88,5.69,3380.0,Streaming
9.043423660210641e+18,6.51,6.3,4629.0,Shopping
-3.5255363483275075e+18,1.59,4.59,2872.0,Streaming
8.780782715845875e+18,5.37,21.05,3277.0,Gaming
5.282900544950937e+18,,8.48,4356.0,Streaming
1.1605146083931932e+18,7.4,4.57,2846.0,Shopping
-5.781215383887497e+17,6.65,9.37,795.0,Mixed
7.739283385222144e+18,4.24,1.37,4414.0,Mixed
3.9161301646182344e+18,4.06,6.62,1855.0,Mixed
1.9288379213851187e+18,3.59,5.96,2374.0,Streaming
-8.586623879667113e+18,1.95,9.6,1487.0,Streaming
,6.93,7.72,,
4.801532161586902e+18,4.19,9.66,1429.0,Streaming
3.7161477533589944e+18,4.63,7.86,3414.0,Mixed
9.693142920596704e+17,1.97,3.05,2743.0,Gaming
-7.744052101411305e+18,7.1,3.94,705.0,Mixed
-4.246002321606121e+18,1.66,3.97,1015.0,Streaming
-9.036318966945614e+18,2.88,2.64,3239.0,Medios sociales
6.482541754830735e+18,7.35,1.78,4362.0,Gaming
5.898979340114609e+18,6.2,5.58,4211.0,Streaming
8.479193994513177e+18,5.1,4.23,4745.0,Mixed
7.746792299857482e+18,6.26,7.79,4850.0,Streaming
8.339823323729637e+18,3.15,8.45,2108.0,Shopping
-4.3739123126395546e+18,2.52,9.1,1126.0,Shopping
-8.734578607707159e+18,4.75,,1520.0,Shopping
-4.287134791613232e+18,5.03,2.68,364.0,Social Media
-6.090932560067225e+18,6.53,1.03,4578.0,Social Media
-9.123659369479672e+18,1.34,1.75,1568.0,Shopping
-4.3310724121334477e+18,,5.9,30057.0,Streaming
-8.885645066801704e+18,2.02,2.92,1071.0,Shopping
5.378574444088046e+18,2.46,6.32,1547.0,Mixed
8.751263372999529e+18,7.69,8.11,4596.0,Mixed
-1.2404607194533256e+18,2.5,7.03,3306.0,Mixed
3.680751925428646e+18,6.89,8.68,3013.0,Social Media
3.596121728291574e+18,3.83,1.02,3632.0,Gaming
6.10370107589245e+18,4.28,7.39,3233.0,Shopping
-2.391712116120547e+18,4.12,4.07,4237.0,Shopping
-4.924968646613554e+18,3.4,9.71,1150.0,Streaming
-3.5477352001253627e+18,7.2,1.59,2109.0,Gaming
,4.59,6.46,,
3.7474059928799247e+18,2.71,4.45,4141.0,Gaming
-5.503153668406061e+18,5.52,6.08,778.0,Social Media
-4.163578690358951e+18,,9.23,3638.0,Mixed
-8.058174697917329e+18,7.5,8.51,2224.0,Streaming
-6.086649781204904e+18,,6.71,831.0,Shopping
-6.350293475247809e+18,7.74,5.78,3742.0,Shopping
-3.480305063274664e+18,4.7,8.54,3476.0,Social Media
-6.200319037951198e+18,6.33,4.3,1322.0,Mixed
-3.8251626256578335e+18,1.39,2.52,3251.0,Mixed
7.199162212329991e+18,3.66,9.65,792.0,Gaming
-3.3235718656747955e+18,7.31,7.18,818.0,Social Media
-9.965840046302141e+17,1.39,5.0,211.0,Social Media
2.913778363152198e+17,2.29,8.68,4662.0,Streaming
-6.8745514160409e+18,3.25,1.01,3279.0,Shopping
6.685783732603391e+18,6.06,4.63,4915.0,Shopping
-6.581894902935493e+18,4.37,9.47,2913.0,Gaming
-3.9945518306234336e+17,6.49,8.61,1436.0,Streaming
-1.832215733357141e+18,,5.06,99872.0,Mixed
2.1694032662275046e+17,4.74,9.64,2727.0,Gaming
-7.773827145277896e+18,4.04,7.63,1038.0,Mixed
3.4586866757150944e+17,-60.06,6.92,4176.0,Social Media
4.5491441107966223e+18,2.06,8.39,2215.0,Social Media
-4.0534534711109996e+18,5.77,9.8,3644.0,Gaming
7.756333001013546e+18,2.49,9.99,906.0,Streaming
1.5689660727987791e+18,6.94,9.73,469.0,Social Media
2.418794814840991e+18,5.45,1.25,4541.0,Social Media
-2.250078372577043e+18,7.96,4.32,2561.0,Gaming
-6.556430878431279e+18,1.58,6.14,4087.0,Mixed
-2.707725304096516e+18,7.72,3.3,3869.0,Shopping
-1.1508960450259434e+18,3.9,2.36,1218.0,Shopping
-7.221689775652679e+18,6.4,4.88,4815.0,Social Media
4.949912616350279e+18,3.97,6.31,4698.0,Social Media
3.8960690039938944e+17,4.1,3.44,4357.0,Social Media
3.6696769678603424e+17,1.26,,41263.0,Mixed
5.701138804069019e+18,2.92,8.6,2440.0,Streaming
6.76788973628925e+18,4.29,3.1,504.0,Social Media
-9.217893198134499e+18,4.39,5.18,4552.0,Streaming
-2.786892162320577e+18,1.42,6.86,2865.0,Shopping
4.813308094888715e+18,2.55,7.39,433.0,Social Media
-1.033372580330357e+18,,9.86,11173.0,Mixed
5.091387466914046e+18,4.18,8.74,4418.0,Mixed
-7.0482495396074e+18,2.34,7.85,2708.0,Streaming
2.853887159444297e+18,2.55,,4639.0,Shopping
-1.811248239527665e+18,6.77,9.97,1234.0,Mixed
,,8.33,,
4.485327729575108e+18,4.66,5.72,3227.0,Social Media
-4.897790715930321e+18,5.49,8.64,407.0,Social Media
5.345233402139907e+18,7.24,5.15,4311.0,Social Media
-8.247804487878659e+18,1.48,6.4,3386.0,Social Media
,7.72,7.41,,
3.8487487745661947e+18,4.3,5.38,102.0,Gaming
6.39699863341501e+18,2.99,5.69,277.0,Shopping
-6.955326415626652e+18,,9.35,2685.0,Social Media
2.9065768391776276e+18,2.28,4.78,2836.0,Streaming
-2.42576317982846e+17,6.1,1.4,1617.0,Social Media
8.135024956704378e+17,2.75,8.41,1339.0,Gaming
-8.104722502685251e+18,2.22,9.62,4630.0,Streaming
-5.823058784975023e+18,3.92,1.14,3984.0,Gaming
-1.2571007200320304e+17,,,2134.0,Streaming
-3.786558132352943e+17,6.44,6.71,3413.0,Mixed
-5.070165832387183e+17,5.37,9.93,4324.0,Mixed
-8.196052112186822e+18,7.65,3.31,3304.0,Social Media
-1.139598915700575e+18,6.03,8.65,4140.0,Social Media
-6.800002405916521e+18,5.86,5.6,4425.0,This is free text for App_Categories_Used
-2.9032401410199363e+18,2.57,1.49,1019.0,Shopping
2.7203166839494164e+18,7.96,9.54,4013.0,Shopping
-9.878281732608496e+16,7.96,,54738.0,Mixed
-8.647038388188622e+18,3.4,7.46,2906.0,Social Media
-2.2771321527150628e+18,1.55,6.75,1132.0,Streaming
5.613987409830304e+18,2.0,3.21,2174.0,Social Media
7.129269744805148e+18,2.07,5.55,1664.0,Social Media
-7.475076280534914e+16,1.36,7.61,3126.0,Gaming
,5.58,16.175764637232355,,
4.927078263404156e+18,,1.42,4947.0,Mixed
2.464989360012756e+18,9.515084385468596,8.06,16177.0,Shopping
2.705493472876694e+18,3.67,4.09,1356.0,Shopping
-1.807102982544517e+18,5.86,9.88,2895.0,Gaming
-3.196694481867065e+18,2.51,,77040.0,Shopping
6.089098090732487e+18,3.18,2.87,3731.0,Streaming
4.03534385715548e+18,,4.12,1180.0,Mixed
8.830095664463291e+17,1.78,6.65,4034.0,Gaming
-2.681709739262652e+18,7.51,6.17,1545.0,Social Media
4.3875369376337987e+18,1.22,7.8,4522.0,Mixed
2.036632162420514e+18,6.31,6.23,301.0,Mixed
-1.875096026816029e+17,1.23,9.33,3392.0,Mixed
-7.065203913383116e+18,1.47,8.21,1141.0,Mixed
-2.2639016647551677e+18,2.72,2.17,2080.0,Mixed
-3.834268637010514e+18,6.24,1.88,39669.0,Shopping
-2.400098793685487e+18,2.87,4.97,1027.0,Streaming
-6.663367570446499e+17,2.59,9.91,3542.0,Streaming
-4.308627716606668e+18,2.25,3.75,1487.0,Social Media
8.119231351331526e+18,7.86,8.1,2181.0,Shopping
3.8812408472289645e+17,3.84,1.81,514.0,Mixed
1.692288373977372e+18,5.76,8.37,3382.0,Streaming
-6.179215692673923e+18,5.23,5.69,1616.0,Gaming
-5.61474701998393e+18,,1.93,99768.0,Shopping
4.90689556398966e+17,6.62,7.07,4952.0,Shopping
,4.09,2.89,,
-1.2357201368684508e+18,,,85650.0,Social Media
-2.534717836088e+18,3.88,5.46,375.0,Mixed
4.0163786455318344e+18,6.93,9.42,1544.0,Shopping
4.697351962644371e+18,4.23,9.31,1948.0,Streaming
3.9994211690238376e+16,6.65,6.62,2369.0,Shopping
4.2777148856235095e+18,7.48,11.847083202363352,2613.0,Gaming
-9.045136909520095e+18,3.02,9.8,3361.0,This is free text for App_Categories_Used
-8.901103236966746e+18,6.52,7.03,615.0,Streaming
8.039499666529871e+18,6.55,2.43,1994.0,Gaming
-2.596763511836885e+18,6.63,5.7,4566.0,Mixed
-9.097730188211173e+18,-68.87,2.15,2909.0,Gaming
1.8201759252217853e+18,,2.31,4145.0,Gaming
-6.183803074228778e+18,3.43,9.36,4264.0,Shopping
-5.94369354806211e+18,3.18,3.76,763.0,Shopping
-7.764869808236019e+17,6.51,8.55,1703.0,Streaming
-3.5621044544880374e+18,7.26,2.67,358.0,Mixed
-4.880753478401149e+18,-0.05999999999999961,1.85,4858.0,Streaming
-4.4741588569390177e+18,3.18,8.52,2390.0,Social Media
1.1605146083931932e+18,1.05,4.47,4140.0,Gaming
-3.927248458713388e+17,7.49,3.7,3732.0,Shopping
-7.555209704811347e+18,7.64,3.03,2025.0,Social Media
9.593723685721057e+17,1.06,5.94,1039.0,This is free text for App_Categories_Used
-6.20552722902315e+17,6.29,5.39,1714.0,Mixed
-3.4406388321357274e+17,3.62,6.97,2409.0,Streaming
7.41156833560511e+17,7.99,3.54,4353.0,Shopping
7.329177811354783e+18,6.02,6.09,35958.0,Social Media
-7.165456605052505e+18,,3.53,3298.0,Gaming
-7.195635531335363e+18,7.65,4.26,3946.0,Gaming
4.668968734067138e+17,4.37,5.06,3533.0,Streaming
-7.175745773514449e+18,5.14,8.29,3181.0,Social Media
-1.856259419067227e+18,3.16,4.9,2209.0,Mixed
-1.5556710982661576e+18,3.06,4.53,,Social Media
-2.3065797334836454e+18,3.83,3.42,4549.0,Gaming
3.507626565539101e+18,7.51,2.96,1032.0,Mixed
-1.2852671298660498e+18,2.23,8.8,481.0,Streaming
1.389761737354854e+18,7.3,3.24,878.0,Mixed
-7.260437481948233e+18,4.83,2.16,689.0,Social Media
-6.519792212249682e+18,7.15,3.56,1764.0,Gaming
-7.115382721968232e+18,1.26,9.43,2749.0,Streaming
-4.4396568765960387e+18,7.8,2.15,2516.0,Gaming
-7.95210093079578e+17,2.29,7.59,1249.0,Mixed
-8.630561423322333e+18,4.33,5.06,2850.0,Gaming
6.051990764561759e+18,7.38,7.41,2574.0,Gaming
2.2855144709307638e+17,2.21,8.92,4880.0,Shopping
8.919201400967449e+18,5.55,6.1,4345.0,Streaming
3.1727266487845417e+18,3.9,3.56,4999.0,Shopping
-2.1305220132766047e+18,7.75,4.467431824879901,2718.0,Shopping
-4.442169751564088e+18,1.04,8.59,3975.0,Shopping
-8.130743527738063e+18,7.85,5.28,4405.0,Mixed
-6.892248410678147e+18,5.1,4.48,1215.0,Gaming
7.783458634630791e+18,4.46,1.46,4179.0,Mixed
6.030717585988773e+17,4.22,1.32,2984.0,Shopping
-2.4378254637902597e+18,1.03,5.74,1221.0,Shopping
1.2040579065511304e+18,6.61,7.73,3893.0,Streaming
3.8076038697380567e+18,2.21,9.06,807.0,Gaming
-6.491886671009871e+18,7.73,1.78,4166.0,Gaming
4.342196514855505e+18,6.43,3.61,1136.0,Gaming
,6.44,5.36,,
-6.114565692889329e+17,2.91,5.8,746.0,Mixed
5.191759742420308e+18,2.4,4.42,4901.0,Gaming
-6.503670384913919e+18,1.6,8.04,99950.0,Social Media
2.6247724002838426e+18,,,,Social Media
4.550363437226155e+18,7.84,3.98,4210.0,Shopping
5.078245692183869e+18,5.49,6.09,3285.0,Gaming
-3.045037208471099e+18,7.9,3.18,558.0,Social Media
6.063956366658895e+18,7.68,2.86,1497.0,Gaming
-2.9204900280745457e+18,7.85,7.45,6311.7243627514845,Shopping
2.5340985526643697e+18,4.65,6.93,3949.0,Gaming
6.447926717558571e+18,7.87,,23250.0,Shopping
6.925591629137422e+18,4.0,9.27,2751.0,Gaming
-1.0472212807087256e+18,3.54,1.8,3330.0,Mixed
1.9869816692601093e+18,-30.11,7.4,3199.0,Social Media
1.671837933975143e+18,7.39,2.09,3875.0,Mixed
5.962270859259042e+18,6.38,6.43,,Social Media
6.468115126408009e+18,6.51,2.44,1365.0,Mixed
2.4171534492260997e+18,,,395.0,Social Media
-5.496689572474024e+18,7.34,4.9,1072.0,Mixed
6.786875587422564e+18,4.83,1.8,500.6573589067241,Gaming
4.847620792375058e+18,5.1,5.75,4620.0,Social Media
2.0685201019866644e+18,7.97,7.89,3473.0,Shopping
-5.1144554122397894e+17,6.47,6.94,630.0,Social Media
6.033112696887163e+18,6.19,8.31,360.0,Streaming
3.673183647491222e+18,3.35,1.61,3874.0,Mixed
-2.5156037693338363e+18,7.02,8.56,455.0,Streaming
6.591563896077607e+18,3.66,7.59,4115.0,Social Media
8.652178694908687e+18,,,93280.0,Streaming
5.733104149230744e+18,,,1578.0,Mixed
-8.942600947650643e+18,7.1,8.73,3248.0,Gaming
8.594878127316368e+18,1.38,,,Shopping
-6.98489356091132e+18,7.19,9.67,3352.0,Social Media
7.606876946356634e+18,5.77,7.3,855.0,Gaming
6.135052265397747e+17,4.92,5.52,4058.0,Social Media
-1.1021845685021802e+18,5.47,,1762.0,Streaming
,2.29,9.42,,
-1.5281358996740522e+17,2.09,2.83,2889.0,Gaming
2.913778363152198e+17,3.45,2.2,4706.0,Social Media
1.1936053180652165e+18,7.82,8.51,2674.0,Shopping
-3.2733946894958403e+18,5.32,9.77,1596.0,Shopping
-2.1126027030250048e+18,7.16,7.47,3022.0,Mixed
-4.447635730582432e+18,4.01,3.23,3729.0,Streaming
2.0836550197200425e+18,4.72,4.54,3653.0,Social Media
-2.9560209397681157e+18,4.25,5.79,4364.0,Shopping
-6.216184639140326e+17,2.69,9.86,3325.0,Streaming
-7.838959374505412e+18,7.98,8.32,4840.0,Shopping
-8.15084862241603e+17,4.29,7.81,3130.0,Social Media
-6.394259633957583e+18,5.4,7.44,3827.0,Medios sociales
7.015963021535676e+18,2.05,5.64,3249.0,Gaming
2.913778363152198e+17,4.51,8.36,1087.0,Shopping
2.913778363152198e+17,6.0,1.29,4919.0,Mixed
-4.926647513094697e+18,5.84,8.861464115024699,2982.0,Gaming
4.028493292071772e+18,6.99,5.74,678.0,Gaming
-4.901142343731646e+18,6.29,3.58,1981.0,Gaming
5.161572084522083e+18,2.12,5.93,1498.0,Mixed
8.601889853863503e+18,3.42,8.79,3538.0,Shopping
2.524462421783913e+17,5.14,5.1,1633.0,Mixed
2.534857066541895e+18,4.33,7.0,2068.0,Social Media
-5.509291217665285e+18,4.42,6.61,3058.0,Mixed
-2.283488382012411e+17,7.16,2.28,427.0,Gaming
-8.764750582235033e+18,5.59,1.4,4383.0,Social Media
-1.6186136340045898e+18,6.55,9.12,1254.0,Mixed
5.520976014145184e+18,2.25,9.16,3123.0,Streaming
-2.5722938793398036e+18,6.97,1.74,2180.0,Mixed
-8.516516704092771e+16,4.88,7.11,2487.0,This is free text for App_Categories_Used
-8.002224749728662e+18,6.21,,98299.0,Streaming
-1.328330558680044e+18,3.8,8.72,2245.0,Gaming
-2.7528924527112013e+18,1.46,2.51,1134.0,Mixed
-3.555829394178284e+17,4.87,5.24,2178.0,Streaming
-3.932912086288534e+18,3.79,2.56,2425.0,Mixed
-6.90100709410105e+17,7.9,3.52,797.0,Social Media
5.78591599910964e+17,1.81,4.14,4536.0,Social Media
6.843770880092379e+18,5.0,3.32,2557.0,Streaming
-9.174294451259045e+18,-81.57,4.63,1866.0,Streaming
6.813464560898726e+18,3.94,7.92,3766.0,Gaming
1.0101819745973846e+18,2.98,2.69,3622.0,Shopping
5.299879145184676e+18,2.8,6.22,388.0,Mixed
-4.416368588498945e+18,6.56,9.89,2998.0,Gaming
-6.319994496601565e+18,2.38,2.87,3631.0,Mixed
-8.895789490961257e+18,7.43,1.78,1396.0,Mixed
-6.773362612065464e+18,6.68,5.46,1659.0,Shopping
-8.011005893483198e+18,1.23,6.13,2736.0,Social Media
4.019709606460837e+18,5.79,3.49,2862.0,Shopping
7.083666408935807e+17,6.09,2.76,2594.0,Streaming
-1.4170201940063078e+18,1.84,,91284.0,Shopping
3.242433919745521e+18,1.36,6.07,3527.0,Mixed
7.973714861300138e+18,2.84,9.53,,Gaming
7.151104671183652e+18,7.87,1.24,2782.0,Mixed
-8.713686850377091e+18,6.4,9.57,3120.0,Shopping
-7.964305669941513e+18,3.9,9.1,4191.0,Gaming
5.408345419681473e+18,4.22,8.92,1574.0,Streaming
-8.907779916720582e+18,1.39,4.47,2086.0,Gaming
-2.2496144406556045e+18,5.27,1.3,4086.0,Streaming
-1.213721623057432e+18,4.43,6.65,,Shopping
5.413273362213381e+18,6.16,4.58,3365.0,Mixed
1.3676731412941325e+18,2.26,3.58,4265.0,Social Media
2.2163913758194724e+18,2.31,5.46,3200.0,Shopping
-8.608441337520135e+18,3.87,8.1,4434.0,Shopping
1.5272135414113152e+18,7.21,8.74,3395.0,Mixed
-8.509340285949662e+18,7.14,6.45,3462.0,Mixed
1.1605146083931932e+18,3.91,7.82,4747.0,Social Media
-1.1850176771356462e+18,3.37,1.64,3622.0,Gaming
-8.077811956348247e+18,6.18,3.59,593.0,Shopping
1.2321389528870098e+18,4.78,8.3,2862.0,Shopping
2.7469997334883856e+17,7.78,8.44,2298.0,Shopping
-2.502142205522339e+18,6.65,4.38,368.0,Social Media
-6.786204575458131e+18,5.16,9.88,3029.0,Shopping
-6.642290632564457e+18,7.5,7.85,3752.0,Mixed
-2.1120969430550492e+18,3.48,3.89,4250.0,Mixed
-5.901970755512337e+18,19.47898830715543,9.75,4670.0,Streaming
-4.624173795199921e+18,6.84,2.0,3685.0,Mixed
4.782671113031967e+18,7.43,5.77,2223.0,Gaming
-6.16041865125259e+18,6.46,4.77,2128.0,Shopping
-8.970936344605643e+18,5.08,6.62,756.0,Social Media
5.184726292703917e+18,4.49,1.35,4741.0,Shopping
2.913778363152198e+17,4.43,1.45,1624.0,Mixed
5.300726998057779e+18,7.81,3.83,1809.0,Streaming
-7.132341025300352e+18,4.37,6.76,207.0,Gaming
5.380423988956483e+18,,1.69,324.0,Social Media
-4.964741756718732e+18,11.74,4.75,1970.0,Streaming
-7.687187326482387e+17,6.98,4.8,3483.0,Achats
-7.988776941845337e+18,3.17,6.11,1225.0,Streaming
3.7927552254914836e+18,6.51,2.8,238.0,Shopping
-3.148745976896473e+18,5.89,8.5,357.0,Shopping
9.997580359953869e+17,6.9,4.59,4299.0,Shopping
-9.193364312965675e+18,1.13,1.71,1598.0,Shopping
8.497784663670667e+18,6.05,1.3,32860.0,Shopping
3.1014983610759567e+18,6.99,1.39,2096.0,Streaming
-2.70679610296639e+18,5.94,2.17,1053.0,Social Media
-8.652872366991316e+18,1.11,,68211.0,Mixed
5.58189398199481e+18,3.92,3.7,1027.0,Shopping
8.512646299797183e+17,7.43,5.51,2936.0,Streaming
-1.0969399973846166e+18,7.03,9.84,241.0,Mixed
-7.820390575465153e+18,4.43,7.43,1075.0,Social Media
,5.14,3.5,,
-6.677997161999422e+18,2.32,9.6,4315.0,Social Media
-2.731151502826786e+18,1.1,2.03,1683.0,Shopping
7.256882202669619e+18,4.16,4.93,4210.0,Shopping
2.913778363152198e+17,5.74,4.85,1894.0,Mixed
-3.9455810687128904e+18,3.13,9.38,2149.0,Social Media
-7.390306995404809e+18,4.52,4.51,2556.0,Gaming
5.531837523391864e+18,6.36,5.97,2827.0,Streaming
7.816853451734701e+18,3.27,9.92,3663.0,Shopping
7.708653027028414e+18,3.75,8.54,4840.0,Mixed
4.900059865320507e+18,6.95,5.67,2210.0,Mixed
2.513866134548503e+18,6.5,6.49,2015.0,Gaming
7.581951187338127e+18,4.07,1.29,668.0,Mixed
6.773230893126814e+18,4.47,3.61,1949.0,Mixed
3.197999559889523e+18,6.43,9.59,2633.0,Streaming
